param,fast
4.76837158203125e-07,36.44921875
0.011362552642822266,72.203125
0.02082967758178711,83.7265625
0.029931068420410156,88.01953125
0.03924727439880371,90.390625
0.048600196838378906,94.453125
0.05797076225280762,102.17578125
0.06792807579040527,102.765625
0.07998108863830566,103.421875
0.0894775390625,107.078125
0.09966611862182617,107.59375
0.10891962051391602,110.26953125
0.11804699897766113,111.37890625
0.12718987464904785,111.7421875
0.13689923286437988,113.90625
0.14614009857177734,116.96875
0.15530896186828613,117.45703125
0.16470932960510254,120.44921875
0.17410016059875488,123.171875
0.1835005283355713,123.71484375
0.19249701499938965,124.07421875
0.2017686367034912,126.21484375
0.21084976196289062,126.546875
0.2199840545654297,138.6015625
0.23049116134643555,188.87890625
0.24162817001342773,240.97265625
0.25221681594848633,292.97265625
0.2624220848083496,369.09765625
0.2734980583190918,383.203125
0.28457117080688477,489.203125
0.2959754467010498,489.203125
0.305330753326416,494.1171875
0.31428050994873047,498.515625
0.32604360580444336,513.7734375
0.3383750915527344,521.109375
0.34827542304992676,529.625
0.3612499237060547,546.17578125
0.3797109127044678,568.93359375
0.39169788360595703,568.93359375
0.4027731418609619,569.69921875
0.4122145175933838,569.95703125
0.42630934715270996,571.95703125
0.4376990795135498,571.95703125
0.44867539405822754,571.95703125
0.4576272964477539,571.95703125
0.46728014945983887,571.95703125
0.47950148582458496,578.24609375
0.49067258834838867,594.24609375
0.4994010925292969,606.24609375
0.5081906318664551,620.24609375
0.5169508457183838,632.24609375
0.5258452892303467,644.24609375
0.5346426963806152,656.3359375
0.5437910556793213,670.3359375
0.5590088367462158,684.3359375
0.5707337856292725,698.48828125
0.5877358913421631,718.48828125
0.5973911285400391,732.48828125
0.6073267459869385,746.48828125
0.616356372833252,758.48828125
0.6259148120880127,772.48828125
0.6344616413116455,784.48828125
0.6427035331726074,796.48828125
0.6524975299835205,810.48828125
0.661644458770752,824.48828125
0.6698274612426758,836.48828125
0.678117036819458,848.48828125
0.686678409576416,860.48828125
0.6962375640869141,874.48828125
0.7073609828948975,906.48828125
0.719977855682373,936.48828125
0.7326059341430664,990.23046875
0.7443757057189941,1040.765625
0.7556915283203125,1061.74609375
0.7789211273193359,1085.74609375
0.789055347442627,1099.74609375
0.7986116409301758,1113.74609375
0.8079297542572021,1127.74609375
0.8166167736053467,1139.74609375
0.8257181644439697,1151.74609375
0.8366832733154297,1155.9375
0.8488128185272217,1156.25390625
0.8577432632446289,1158.25390625
0.8662590980529785,1160.25390625
0.8748278617858887,1162.28515625
0.8835294246673584,1162.40234375
0.8924026489257812,1164.4921875
0.9009189605712891,1166.5
0.909703254699707,1169.01171875
0.9180023670196533,1171.26953125
0.9260087013244629,1175.52734375
0.9342606067657471,1178.30078125
0.9426314830780029,1181.33203125
0.9506003856658936,1183.33203125
0.958667516708374,1185.58984375
0.9668440818786621,1189.84765625
0.9751663208007812,1191.84765625
0.9834458827972412,1194.10546875
0.9915862083435059,1196.10546875
1.0000128746032715,1200.87890625
1.0085136890411377,1203.13671875
1.0181870460510254,1205.13671875
1.0268900394439697,1209.91015625
1.035275936126709,1211.91015625
1.0435354709625244,1214.42578125
1.0514590740203857,1219.71484375
1.0595343112945557,1222.23046875
1.0676796436309814,1224.23046875
1.0758769512176514,1226.23046875
1.084045171737671,1230.23046875
1.0922048091888428,1232.23046875
1.1004877090454102,1234.23046875
1.1087591648101807,1236.23046875
1.1170263290405273,1240.23046875
1.12522554397583,1242.23046875
1.13392972946167,1244.23046875
1.142683982849121,1249.77734375
1.1510136127471924,1252.078125
1.159761905670166,1254.078125
1.1685130596160889,1258.078125
1.1783452033996582,1260.078125
1.1884067058563232,1264.078125
1.197671890258789,1268.078125
1.2065136432647705,1272.58984375
1.2154910564422607,1276.58984375
1.2239725589752197,1280.58984375
1.2330753803253174,1286.84765625
1.244837999343872,1353.0703125
1.2550406455993652,1388.45703125
1.2628788948059082,1388.45703125
1.2751493453979492,1388.45703125
1.2844018936157227,1388.45703125
1.2926666736602783,1388.45703125
1.3047935962677002,1388.45703125
1.3137412071228027,1388.45703125
1.325958490371704,1388.45703125
1.3350725173950195,1388.45703125
1.3430771827697754,1388.45703125
1.3508260250091553,1388.45703125
1.3586945533752441,1388.45703125
1.3710567951202393,1388.45703125
1.3804211616516113,1388.45703125
1.388425588607788,1388.45703125
1.396294355392456,1388.45703125
1.404181718826294,1388.71484375
1.4121060371398926,1388.71484375
1.4200146198272705,1388.71484375
1.4281632900238037,1388.71484375
1.436206340789795,1388.71484375
1.4440152645111084,1388.71484375
1.4518909454345703,1388.71484375
1.459683895111084,1388.71484375
1.4676334857940674,1388.71484375
1.475778341293335,1388.71484375
1.4837894439697266,1388.71484375
1.4918198585510254,1388.71484375
1.4997618198394775,1388.71484375
1.507643461227417,1388.71484375
1.515702247619629,1388.71484375
1.524012804031372,1388.71484375
1.53216552734375,1388.71484375
1.5401585102081299,1388.71484375
1.5479254722595215,1388.71484375
1.5556552410125732,1388.71484375
1.5634198188781738,1388.71484375
1.571474313735962,1388.71484375
1.5795321464538574,1388.71484375
1.589601993560791,560.48828125
1.6041820049285889,560.48828125
1.6150851249694824,561.0
1.6265709400177002,561.0
1.637864589691162,561.046875
1.647019386291504,561.5
1.656163215637207,561.7578125
1.665257453918457,561.7578125
1.6743662357330322,562.1640625
1.6840672492980957,562.19140625
1.694080114364624,562.44921875
1.7038960456848145,562.96484375
1.7141859531402588,563.73828125
1.7269549369812012,569.296875
1.7368078231811523,574.06640625
1.7466788291931152,579.09765625
1.7583343982696533,583.6484375
1.7667417526245117,589.6484375
1.7746047973632812,593.85546875
1.7825005054473877,598.37109375
1.7904162406921387,604.37109375
1.8012380599975586,612.37109375
1.8110675811767578,618.859375
1.8197689056396484,622.859375
1.827866792678833,628.859375
1.835709571838379,632.859375
1.843632459640503,636.859375
1.8515434265136719,642.859375
1.8594892024993896,643.49609375
1.8672082424163818,649.49609375
1.8751425743103027,653.49609375
1.8830358982086182,659.49609375
1.8908567428588867,663.49609375
1.8986034393310547,667.49609375
1.9065303802490234,673.49609375
1.9144444465637207,677.49609375
1.9222691059112549,683.49609375
1.9337787628173828,695.49609375
1.945441484451294,703.05859375
1.9557774066925049,709.05859375
1.9638056755065918,715.05859375
